pop,month,year,lon,lat,cum_rain,mean_max_temp
Bujeo,2,2019,-5.52654,36.072461,6.875633783,21.03806349
Bujeo,2,2020,-5.52654,36.072461,28.32496069,16.07390326
Bujeo,2,2021,-5.52654,36.072461,4.131317028,16.55553371
Bujeo,2,2022,-5.52654,36.072461,79.99610577,16.03209403
Bujeo,2,2023,-5.52654,36.072461,115.4344073,16.64264178
Bujeo,2,2024,-5.52654,36.072461,94.91753295,14.22856003
Bujeo,2,2025,-5.52654,36.072461,26.63040104,16.0332319
Bujeo,2,2026,-5.52654,36.072461,40.57562303,16.7807142
Bujeo,2,2027,-5.52654,36.072461,56.73670609,15.17419695
Bujeo,2,2028,-5.52654,36.072461,26.89826391,15.97831589
Bujeo,2,2029,-5.52654,36.072461,23.57447103,17.34587141
Bujeo,2,2030,-5.52654,36.072461,95.37386582,15.4352454
Bujeo,2,2031,-5.52654,36.072461,9.513258707,16.36194872
Bujeo,2,2032,-5.52654,36.072461,106.1205824,15.35311069
Bujeo,2,2033,-5.52654,36.072461,124.4358992,15.19079524
Bujeo,2,2034,-5.52654,36.072461,68.60637332,14.6432445
Bujeo,2,2035,-5.52654,36.072461,5.547523235,15.39638018
Bujeo,2,2036,-5.52654,36.072461,78.10520821,14.04557243
Bujeo,2,2037,-5.52654,36.072461,32.49740495,15.73229915
Bujeo,2,2038,-5.52654,36.072461,105.9079139,15.36925332
Bujeo,2,2039,-5.52654,36.072461,18.09990332,17.69330641
Bujeo,2,2040,-5.52654,36.072461,53.4467695,15.74020722
Bujeo,2,2041,-5.52654,36.072461,29.70623865,15.56871185
Bujeo,2,2042,-5.52654,36.072461,30.29775513,15.90900574
Bujeo,2,2043,-5.52654,36.072461,24.51050201,17.92206835
Bujeo,2,2044,-5.52654,36.072461,47.02007582,16.13719777
Bujeo,2,2045,-5.52654,36.072461,21.49832221,16.75213994
Bujeo,2,2046,-5.52654,36.072461,40.86994959,16.37182661
Bujeo,2,2047,-5.52654,36.072461,13.29934557,16.18794294
Bujeo,2,2048,-5.52654,36.072461,18.96679381,15.99580141
Bujeo,2,2049,-5.52654,36.072461,18.88406197,16.17287162
Bujeo,2,2050,-5.52654,36.072461,90.42167531,14.84342782
Bujeo,2,2051,-5.52654,36.072461,19.49477118,15.21921692
Bujeo,2,2052,-5.52654,36.072461,4.94623168,16.04756028
Bujeo,2,2053,-5.52654,36.072461,68.69762877,17.8560294
Bujeo,2,2054,-5.52654,36.072461,32.21666705,17.4466132
Bujeo,2,2055,-5.52654,36.072461,57.25788986,18.63589957
Bujeo,2,2056,-5.52654,36.072461,181.982749,15.82459885
Bujeo,2,2057,-5.52654,36.072461,63.05014948,16.45399846
Bujeo,2,2058,-5.52654,36.072461,65.12373542,18.51928101
Bujeo,2,2059,-5.52654,36.072461,26.87704493,14.48932255
Bujeo,2,2060,-5.52654,36.072461,128.4666009,16.6448882
Bujeo,2,2061,-5.52654,36.072461,179.0991945,17.3502594
Bujeo,2,2062,-5.52654,36.072461,35.54963979,18.15185808
Bujeo,2,2063,-5.52654,36.072461,31.06462793,17.49561353
Bujeo,2,2064,-5.52654,36.072461,17.24290792,16.27073743
Bujeo,2,2065,-5.52654,36.072461,64.77105428,17.0700143
Bujeo,2,2066,-5.52654,36.072461,19.20115878,18.13377969
Bujeo,2,2067,-5.52654,36.072461,27.18669092,16.1940203
