"pop","month","year","lon","lat","cum_rain","mean_max_temp"
"SierraPlata",7,2027,-5.788333,36.107778,0.21115304041707,39.9686277327999
"SierraPlata",7,2028,-5.788333,36.107778,3.08375108269632,41.0241224719632
"SierraPlata",7,2029,-5.788333,36.107778,2.42896931451051,43.1451423891129
"SierraPlata",7,2030,-5.788333,36.107778,12.0223263228812,39.0535965458039
"SierraPlata",7,2031,-5.788333,36.107778,1.02812468989354,37.4996316232989
"SierraPlata",7,2032,-5.788333,36.107778,10.0950788314042,39.2544238675026
"SierraPlata",7,2033,-5.788333,36.107778,0.000352854416636738,38.4898079164567
"SierraPlata",7,2034,-5.788333,36.107778,5.35117800274871,40.4669000441028
"SierraPlata",7,2035,-5.788333,36.107778,1.07187044895321,40.4978340395036
"SierraPlata",7,2036,-5.788333,36.107778,1.77246223427578e-05,39.9882721931704
"SierraPlata",7,2037,-5.788333,36.107778,0.967337255941465,40.8870847640499
"SierraPlata",7,2038,-5.788333,36.107778,0.784450948860309,38.325829093687
"SierraPlata",7,2039,-5.788333,36.107778,6.6704746121391,40.6963479318927
"SierraPlata",7,2040,-5.788333,36.107778,0.780085369356983,40.6719437137727
"SierraPlata",7,2041,-5.788333,36.107778,0.906094701703649,43.7592604114163
"SierraPlata",7,2042,-5.788333,36.107778,0.861594244533254,39.3341318438131
"SierraPlata",7,2043,-5.788333,36.107778,3.51436334110834,40.794076045867
"SierraPlata",7,2044,-5.788333,36.107778,6.10830478354357,41.5399709393901
"SierraPlata",7,2045,-5.788333,36.107778,7.12898663696879,41.1587118825605
"SierraPlata",7,2046,-5.788333,36.107778,0.44702212241904,40.6837412188131
"SierraPlata",7,2047,-5.788333,36.107778,1.46704063979235,39.9660091277092
"SierraPlata",7,2048,-5.788333,36.107778,4.29271354888832,41.6575138215096
"SierraPlata",7,2049,-5.788333,36.107778,0.219766153397544,39.0494481240549
"SierraPlata",7,2050,-5.788333,36.107778,5.49146035817109,38.74452140562
"SierraPlata",7,2051,-5.788333,36.107778,0.0694939802825076,40.4213668331024
"SierraPlata",7,2052,-5.788333,36.107778,6.04569680473737,39.8451664094002
"SierraPlata",7,2053,-5.788333,36.107778,1.7354001914855,41.3245631064138
"SierraPlata",7,2054,-5.788333,36.107778,4.66184979526237,42.3678537676412
"SierraPlata",7,2055,-5.788333,36.107778,0.00670237001392837,40.6037635064894
"SierraPlata",7,2056,-5.788333,36.107778,0.541159697394971,41.43298812374
"SierraPlata",7,2057,-5.788333,36.107778,7.65970289852116,41.5905533329133
"SierraPlata",7,2058,-5.788333,36.107778,2.42877504358692,41.8945940571447
"SierraPlata",7,2059,-5.788333,36.107778,3.52007037278938,41.4047377063382
"SierraPlata",7,2060,-5.788333,36.107778,0.385238232447335,40.2249202605217
"SierraPlata",7,2061,-5.788333,36.107778,1.41240475167892,41.3021897838962
"SierraPlata",7,2062,-5.788333,36.107778,0.00172800844524317,40.8870256977697
"SierraPlata",7,2063,-5.788333,36.107778,1.6227367668149,42.5666462559854
"SierraPlata",7,2064,-5.788333,36.107778,4.23095561892871e-05,43.2916356240549
"SierraPlata",7,2065,-5.788333,36.107778,0.563704589767181,41.941546827747
"SierraPlata",7,2066,-5.788333,36.107778,0.728806148876487,41.2249645602319
"SierraPlata",7,2067,-5.788333,36.107778,0.297711346941869,41.8901325841104
"SierraPlata",7,2068,-5.788333,36.107778,3.94075644490446,41.2365671465474
"SierraPlata",7,2069,-5.788333,36.107778,0.000366932152625257,41.4498013404108
"SierraPlata",7,2070,-5.788333,36.107778,0.000266660919166757,42.5586417905746
"SierraPlata",7,2071,-5.788333,36.107778,0.00300259503279394,40.6780905446699
"SierraPlata",7,2072,-5.788333,36.107778,0.236454917754018,39.6853133663055
"SierraPlata",7,2073,-5.788333,36.107778,0.00231115508202155,40.5322155367944
"SierraPlata",7,2074,-5.788333,36.107778,0.000742441845212644,39.4900579637097
"SierraPlata",7,2075,-5.788333,36.107778,6.94046426010175e-06,44.4082245857485
"SierraPlata",7,2076,-5.788333,36.107778,1.71391006385308,43.282595529864
"SierraPlata",7,2077,-5.788333,36.107778,0.00127073559603257,43.0730874338458
"SierraPlata",7,2078,-5.788333,36.107778,2.11243318663966,43.3565386372228
"SierraPlata",7,2079,-5.788333,36.107778,1.54618364628996,43.6344779722152
"SierraPlata",7,2080,-5.788333,36.107778,10.7177474609069,41.0068889002646
"SierraPlata",7,2081,-5.788333,36.107778,9.18357594801007,43.9094492266256
"SierraPlata",7,2082,-5.788333,36.107778,6.61519174421036,44.3968188870338
"SierraPlata",7,2083,-5.788333,36.107778,0.000901894779889808,40.9303488454511
"SierraPlata",7,2084,-5.788333,36.107778,0.0304154003899022,40.6855191138483
"SierraPlata",7,2085,-5.788333,36.107778,1.5160050526554,41.1765134749874
"SierraPlata",7,2086,-5.788333,36.107778,0.00992516261446754,41.4980437247984
"SierraPlata",7,2087,-5.788333,36.107778,0.000400276479872786,42.3622296733241
"SierraPlata",7,2088,-5.788333,36.107778,1.17546581676961,44.2457903462072
"SierraPlata",7,2089,-5.788333,36.107778,2.01527983760122,41.877589859501
"SierraPlata",7,2090,-5.788333,36.107778,0.00048329584201579,41.6565835275958
"SierraPlata",7,2091,-5.788333,36.107778,0.206969171373621,43.0266829952117
"SierraPlata",7,2092,-5.788333,36.107778,5.96069206493078,44.6609642767137
"SierraPlata",7,2093,-5.788333,36.107778,1.58734933651381,42.3647173481603
"SierraPlata",7,2094,-5.788333,36.107778,0.124553599956227,42.1745957897556
"SierraPlata",7,2095,-5.788333,36.107778,0.139060372349484,43.541405265562
"SierraPlata",7,2096,-5.788333,36.107778,0.211726919920787,41.5719484390751
"SierraPlata",7,2097,-5.788333,36.107778,1.38193350210705,44.249650327621
"SierraPlata",7,2098,-5.788333,36.107778,0.00023988302089201,41.8979726483745
"SierraPlata",7,2099,-5.788333,36.107778,2.29547293792423,42.0054811539189
"SierraPlata",7,2100,-5.788333,36.107778,2.47488722275663,44.3474503055696
"SierraPlata",8,2015,-5.788333,36.107778,3.24926808893571,39.7222711378528
"SierraPlata",8,2016,-5.788333,36.107778,0.140649839322789,38.2641737414945
"SierraPlata",8,2017,-5.788333,36.107778,0.477789878680537,41.3784413983745
"SierraPlata",8,2018,-5.788333,36.107778,1.28444626362997,40.3517965993574
"SierraPlata",8,2019,-5.788333,36.107778,0.254941164652303,41.1038619502899
"SierraPlata",8,2020,-5.788333,36.107778,0.750611111472047,38.4890567902596
"SierraPlata",8,2021,-5.788333,36.107778,0.000791941444393679,38.7681351200227
"SierraPlata",8,2022,-5.788333,36.107778,0.223041125789903,40.2636185184602
"SierraPlata",8,2023,-5.788333,36.107778,0.479976759419768,38.232565406061
"SierraPlata",8,2024,-5.788333,36.107778,0.832726806607285,41.5946810814642
"SierraPlata",8,2025,-5.788333,36.107778,0.170262666002103,40.1562960716986
"SierraPlata",8,2026,-5.788333,36.107778,3.66787940337738,42.7893349924395
"SierraPlata",8,2027,-5.788333,36.107778,2.7058578616947,38.3793264081401
