pop,month,year,lon,lat,cum_rain,mean_max_temp
Bujeo,2,2052,-5.52654,36.072461,20.00632772,19.28442614
Bujeo,2,2053,-5.52654,36.072461,0.724392589,20.65629621
Bujeo,2,2054,-5.52654,36.072461,14.15255331,17.60754656
Bujeo,2,2055,-5.52654,36.072461,3.637078553,19.89077584
Bujeo,2,2056,-5.52654,36.072461,63.33661589,17.14926063
Bujeo,2,2057,-5.52654,36.072461,10.63534723,20.24175197
Bujeo,2,2058,-5.52654,36.072461,3.290371392,18.11173728
Bujeo,2,2059,-5.52654,36.072461,0.031431625,19.85797054
Bujeo,2,2060,-5.52654,36.072461,11.52861938,18.67664963
Bujeo,2,2061,-5.52654,36.072461,28.01571075,17.84667685
Bujeo,2,2062,-5.52654,36.072461,16.18698021,19.87684893
Bujeo,2,2063,-5.52654,36.072461,13.53080113,16.91535012
Bujeo,2,2064,-5.52654,36.072461,2.214059757,19.79452746
Bujeo,2,2065,-5.52654,36.072461,9.182732277,19.91319318
Bujeo,2,2066,-5.52654,36.072461,43.56342106,17.92342311
Bujeo,2,2067,-5.52654,36.072461,12.03334224,20.75947832
Bujeo,2,2068,-5.52654,36.072461,7.614570295,19.05679027
Bujeo,2,2069,-5.52654,36.072461,9.659452572,19.55495278
Bujeo,2,2070,-5.52654,36.072461,32.87199719,21.51353934
Bujeo,2,2071,-5.52654,36.072461,44.70444779,18.50205274
Bujeo,2,2072,-5.52654,36.072461,0.223843817,21.36464739
Bujeo,2,2073,-5.52654,36.072461,10.75623683,20.77562212
Bujeo,2,2074,-5.52654,36.072461,23.6306607,18.5023165
Bujeo,2,2075,-5.52654,36.072461,6.484405732,19.77212132
Bujeo,2,2076,-5.52654,36.072461,29.09252167,20.30377324
Bujeo,2,2077,-5.52654,36.072461,0.025730706,21.84725342
Bujeo,2,2078,-5.52654,36.072461,32.24165412,18.22228503
